127398697380356,Facebook,com.facebook.katana,fb://page/127398697380356?referrer=app_link,Facebook,284882215,fb://page/?id=127398697380356,true,true,School,0,182510065202552,0,37,https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/479052_182510065202552_1201321865_o.jpg?oh=72b1658ffa42e26323ead8ab55807b42&oe=5ADD134A,182510065202552,"Starryville nursery and primary school was established on the 9th of October, 1996 by an experienced educationist.

Its is located in a safe, quiet and serene neighbourhood in the center of Ifako-Ijaiye in Lagos state at Joseph Campbell Avenue, Alex Kehinde Taylor Estate.

It is an exclusive, well equipped, result-oriented school that adopts a pragmatic approach to learning. We have qualified, dedicated and disciplined teachers. Our classrooooms are spacious, well ventilated with comfortable furniture and a maximum of 20students/class.

We make use of modern instructional aids as welll as modified montessori method for teaching. Our students are also involved in extra-curricular activities such as music, arts, swimming, ballet dancing, etc.

Our playground is safe, and ample toys are available for leisure and recreation","12 Joseph Campbell avenue, Alex Kehinde Taylor Estate・Ifako, Lagos, Nigeria",AUTOMATIC,starryvilleschool@yahoo.com,false,true,false,https://www.facebook.com/Starryville-School-127398697380356/,Ifako,Nigeria,"12 Joseph Campbell avenue, Alex Kehinde Taylor Estate","Starryville School",not_verified
"The school's management like to express how much precious our esteemed parents are to us. Your presence and relationship has given us joy and support. We wish you and yours a joyous and prosperous 2018.",2018-01-01T08:40:50+0000,127398697380356_1506439346142944,"2017 End of year concert/Christmas Carol in Starryville School","Starryville School added 20 new photos.",2017-12-12T20:34:24+0000,127398697380356_1487867631333449,"The 1st term assessment starts today and will finish by Friday. On coming events next week are the Christmas carol and end of year party.",2017-12-04T19:19:56+0000,127398697380356_1480071288779750,"For Music Instructor 09027279582",2017-10-08T02:00:19+0000,127398697380356_1425750524211827,"Today is World Teachers' Day 👨‍🏫👩‍🏫
So our parents relieved teachers of their duties and took charge of teaching, from assembly till the close of the day.
A BIG THANK YOU to all our PARENTS who took time out to participate in this event.","Starryville School added 13 new photos.",2017-10-05T13:36:05+0000,127398697380356_1423489994437880,"Starryville school students celebrating Nigeria's Independence day. Our students were dressed in different cultural outfits, representing the different tribes in Nigeria.
United we stand, divided we fall.
God bless Nigeria 🇳🇬🎂🇳🇬","Starryville School added 7 new photos.",2017-10-03T14:34:12+0000,127398697380356_1421885907931622,"Enrol your child/children today at our newly furnished creche with experienced and dedicated nannies","Starryville School added 3 new photos.",2017-09-11T08:50:38+0000,127398697380356_1403523106434569,"Our creche opens as from Monday 11th September.",2017-09-07T20:46:54+0000,127398697380356_1400722386714641,"Our creche opens on Monday 11th September 2017. It is well equipped with modern baby friendly equipments with experienced and friendly nannies. Come over and see",2017-09-07T20:18:44+0000,127398697380356_1400708226716057,"Our pupils in action in the on going summer funfair.","Starryville School added 5 new photos.",2017-08-04T04:30:16+0000,127398697380356_1370329979753882,"Starryvile school celebrates 20th session Anniversary on her 2017 Graduation/Prize Giving day. Glory, Honour & Adoration to God Almighty for His Faithfulness","Starryville School added 7 new photos — with Olufunke Akinwale Ajala.",2017-07-22T15:42:55+0000,127398697380356_1357730214347192,"This is great, more grace to all the school management.",2017-07-22T09:28:06+0000,127398697380356_1357411564379057,"It was fun galore during the excursion riding in DMU train","Starryville School added 20 new photos.",2017-07-11T20:44:09+0000,127398697380356_1346387825481431,"This term has been very exciting particularly with our Interhouse sports. To round up this session, our pupils will go for excursion on d DMU train in July.",2017-06-10T08:31:25+0000,127398697380356_1315475735239307,"Decorations of our puils for good character by Ribena","Starryville School added 5 new photos.",2017-05-29T14:08:06+0000,127398697380356_1302730913180456,"Starryville School added 30 new photos.",2017-05-16T21:08:51+0000,127398697380356_1291153394338208,"Our Biennial Interhouse sports held on 12th May 2017","Starryville School added 28 new photos.",2017-05-16T20:19:29+0000,127398697380356_1291127587674122,"Birthday celebration ...Oluwasemilore rocks 5",2017-03-29T10:48:46+0000,127398697380356_1352661704783823,"Cross section of our pupils during the awareness/sensitisation on Sex Abuse, signs & precautions.","Starryville School added 8 new photos.",2017-03-26T11:34:20+0000,127398697380356_1240537116066503,"Creative learning: Our pupils making play dough & strawberries","Starryville School added 8 new photos.",2017-03-07T21:52:48+0000,127398697380356_1219999821453566,"Celebration of nature. STARRYVILLE SCHOOL celebrate Fruits​ & Colour Day on Wed 22nd Feb 2017. It was colourful and exciting day","Starryville School added 10 new photos.",2017-02-23T10:55:02+0000,127398697380356_1207381696048712,"In Starryville school, the key words are Imagine, Explore, Play & Learn. We help every child to learn through the 1st three to get to the optimal of their abilities",2017-02-16T08:07:09+0000,127398697380356_1198813966905485,"Giving back to the community and spreading love to the less privileged....... Starryville school students visit to an orphanage home on Valentine's day ❤❤❤","Starryville School added 3 new photos.",2017-02-15T01:15:24+0000,127398697380356_1197585363695012,"Starryville school play ground",2017-01-25T19:53:59+0000,127398697380356_1208447945904149,"Starryville school play ground",2017-01-25T19:40:33+0000,127398697380356_1208436885905255,https://graph.facebook.com/v2.5/127398697380356/feed?since=1514796050&access_token=EAADmzuS2HawBADcHus6jHZBBzp6HfGkvWcKJS2CbZAXccnYFnPhWcEIZA1NARsZAXFYvPJferu85EXuIfwsS0k6GGsjQtHc1KN0RF3H2Jfe5Jfd2jQvKKEJnwTlGLcpr3oQswtVPNZCKUAD4jnS37m2tpRVuXhtyq3ifq30rfMAZDZD&limit=25&__paging_token=enc_AdAtQzt8dXaQs6VWUdZAdCAvkfKffJP8UhII3EudgKWbOF3uNMCAHMqjiv0FZB1bnkU0H6ZC1LZA4RyUJtmZCEDUBRfeFGU0tauuEdW5ZCyUHZArcjQ2gZDZD&__previous=1,https://graph.facebook.com/v2.5/127398697380356/feed?access_token=EAADmzuS2HawBADcHus6jHZBBzp6HfGkvWcKJS2CbZAXccnYFnPhWcEIZA1NARsZAXFYvPJferu85EXuIfwsS0k6GGsjQtHc1KN0RF3H2Jfe5Jfd2jQvKKEJnwTlGLcpr3oQswtVPNZCKUAD4jnS37m2tpRVuXhtyq3ifq30rfMAZDZD&limit=25&until=1485373233&__paging_token=enc_AdAdip9U9iXehbal2uI8sMFEtKiPd6wwL8pZAn7VRIgeWpmeETOuu2X8ovfg0ySYo5GOiXZCLfjseXzU8GQEpPVyV5uL3Y4o9nnzH6rawxSn77KgZDZD
